Identifier,BACKGROUND,LINE,GENOTYPE,SEX,RawCoord1,RawCoord2,RawCoord3,RawCoord4,RawCoord5,RawCoord6,RawCoord7,RawCoord8,RawCoord9,RawCoord10,RawCoord11,RawCoord12,RawCoord13,RawCoord14,RawCoord15,RawCoord16,RawCoord17,RawCoord18,Centroid Size,Log Centroid Size
Ore_12772_p_F_00002.jpg,Ore,12772,p,F,735,262,678,382,722,436,591,516,604,534,488,581,999,540,1118,379,1069,309,716.8274238306,6.5748351196
Ore_12772_p_F_00003.jpg,Ore,12772,p,F,823,221,745,308,760,366,632,403,636,423,525,439,975,532,1136,420,1110,341,660.2299262799,6.4925881475
Ore_12772_p_F_00004.jpg,Ore,12772,p,F,691,350,628,457,654,514,518,578,530,598,410,630,925,647,1054,501,1009,426,709.2838328593,6.5642557749
Ore_12772_p_M_00001.jpg,Ore,12772,p,M,795,317,725,408,737,460,616,502,621,520,531,539,967,610,1107,485,1073,408,635.3926170312,6.4542431024
Ore_12772_p_M_00002.jpg,Ore,12772,p,M,789,304,721,396,733,451,605,496,610,514,509,534,967,606,1109,481,1076,401,657.0445613165,6.4877518416
Ore_12772_p_M_00003.jpg,Ore,12772,p,M,789,295,713,390,730,450,594,498,599,518,494,538,972,606,1116,478,1079,395,681.0248812554,6.5235988418
Ore_12772_p_M_00004.jpg,Ore,12772,p,M,773,216,699,314,715,374,576,425,584,445,477,468,966,529,1107,398,1069,313,692.2910434845,6.5400064503
Ore_12772_p_M_00005.jpg,Ore,12772,p,M,802,226,735,323,754,377,629,426,635,445,541,467,988,519,1121,400,1085,318,642.1230411689,6.4647799382
Ore_12772_p_M_00006.jpg,Ore,12772,p,M,751,188,699,290,721,347,598,414,608,431,505,470,979,464,1101,315,1053,244,668.3804638411,6.504857568
Ore_12772_p_M_00007.jpg,Ore,12772,p,M,728,212,663,306,682,356,554,402,559,420,463,442,918,498,1042,379,1003,303,635.7877004158,6.4548647032
Ore_12772_p_M_00008.jpg,Ore,12772,p,M,756,346,690,446,708,500,576,554,585,571,488,598,955,640,1089,507,1053,432,667.2962027632,6.5032340294
Ore_12772_p_M_00009.jpg,Ore,12772,p,M,736,357,672,452,691,504,566,549,574,567,469,588,917,655,1055,530,1023,453,640.7956859336,6.4627106634
Ore_12772_p_M_00010.jpg,Ore,12772,p,M,830,345,758,440,774,498,634,545,640,564,537,584,1007,659,1157,536,1124,452,679.2466415081,6.5209843039
Ore_12772_w_F_00001.jpg,Ore,12772,w,F,812,219,728,317,748,391,589,439,594,463,464,482,1021,575,1185,437,1158,354,785.7621919017,6.6666541918
Ore_12772_w_F_00002.jpg,Ore,12772,w,F,818,271,735,373,755,445,591,492,597,515,470,533,1041,631,1197,494,1167,407,795.9547725845,6.6795423659
Ore_12772_w_F_00003.jpg,Ore,12772,w,F,767,226,696,335,716,406,559,468,566,490,434,524,1018,570,1161,415,1123,331,799.1129804699,6.6835023381
Ore_12772_w_F_00004.jpg,Ore,12772,w,F,745,164,676,273,698,346,535,411,545,432,412,464,1005,509,1151,350,1111,271,812.3946769343,6.6999862774
Ore_12772_w_F_00005.jpg,Ore,12772,w,F,836,215,766,322,786,392,631,451,638,472,515,502,1087,546,1220,398,1184,321,779.2092858219,6.6582796694
Ore_12772_w_F_00006.jpg,Ore,12772,w,F,755,178,688,289,714,354,569,421,574,443,441,477,1020,498,1154,342,1114,265,784.3200877193,6.6648172122
Ore_12772_w_F_00007.jpg,Ore,12772,w,F,798,180,728,287,751,353,601,413,608,436,479,467,1052,505,1186,363,1150,284,777.0842940119,6.655548831
Ore_12772_w_F_00008.jpg,Ore,12772,w,F,803,191,740,291,758,353,616,404,621,427,498,453,1017,514,1164,368,1130,290,724.840672148,6.5859518681
Ore_12772_w_F_00009.jpg,Ore,12772,w,F,814,210,725,304,739,370,592,404,596,427,469,441,989,562,1153,444,1131,359,742.7492473537,6.610358501
Ore_12772_w_F_00010.jpg,Ore,12772,w,F,812,226,734,324,755,389,606,431,612,452,481,470,1017,562,1164,433,1131,345,737.5638578757,6.6033526714
Ore_12772_w_M_00001.jpg,Ore,12772,w,M,737,199,687,303,712,353,588,423,597,442,499,478,989,456,1093,316,1049,250,674.5083806415,6.5139841005
Ore_12772_w_M_00002.jpg,Ore,12772,w,M,737,259,692,372,722,423,602,503,614,522,514,568,1005,521,1117,353,1067,288,699.0635005332,6.5497415829
Ore_12772_w_M_00003.jpg,Ore,12772,w,M,737,307,674,407,700,460,568,519,575,539,469,569,949,602,1084,458,1040,383,677.4164975191,6.5182862943
Ore_12772_w_M_00004.jpg,Ore,12772,w,M,727,336,700,450,736,492,639,587,649,602,566,663,1021,528,1093,354,1029,302,664.3178623387,6.4987607433
Ore_12772_w_M_00005.jpg,Ore,12772,w,M,708,283,640,378,660,430,533,473,539,492,431,509,897,582,1035,457,1004,380,658.4982915695,6.4899619268
Ore_12772_w_M_00006.jpg,Ore,12772,w,M,635,303,631,428,683,465,594,588,612,601,532,686,984,451,1026,256,953,212,712.4246548856,6.568674159
Ore_12772_w_M_00007.jpg,Ore,12772,w,M,823,338,768,431,790,478,675,532,682,549,598,576,1001,605,1123,470,1086,408,587.2737389365,6.3754910466
Ore_12772_w_M_00008.jpg,Ore,12772,w,M,786,330,722,437,749,496,602,567,611,586,500,620,1028,634,1155,480,1109,403,730.40521478,6.5935994689
Ore_12772_w_M_00009.jpg,Ore,12772,w,M,687,378,619,477,641,536,499,589,505,609,396,636,895,689,1036,555,1003,476,704.3217383491,6.5572352665
Ore_12772_w_M_00010.jpg,Ore,12772,w,M,810,218,742,323,768,383,626,442,635,463,517,491,1035,549,1174,408,1137,319,725.4744041736,6.5868257914
Ore_12916_p_F_00001.jpg,Ore,12916,p,F,817,381,726,461,726,539,554,555,560,581,416,571,970,776,1151,671,1133,578,799.3628017921,6.6838149125
Ore_12916_p_F_00002.jpg,Ore,12916,p,F,757,331,658,415,672,482,501,500,503,524,385,519,898,710,1077,616,1067,527,766.6792752586,6.6420685591
Ore_12916_p_F_00003.jpg,Ore,12916,p,F,803,462,713,539,722,609,564,626,565,651,440,647,927,824,1101,730,1093,648,723.677798164,6.5843462632
Ore_12916_p_F_00004.jpg,Ore,12916,p,F,793,331,721,421,733,493,568,528,573,551,450,561,970,695,1137,574,1114,490,748.8270828436,6.6185080928
Ore_12916_p_F_00005.jpg,Ore,12916,p,F,785,282,680,377,702,453,523,483,525,508,390,511,946,668,1129,550,1108,462,801.8930380322,6.6869752299
Ore_12916_p_F_00006.jpg,Ore,12916,p,F,808,240,703,328,710,402,537,420,540,444,409,440,947,642,1124,543,1117,454,793.5543109608,6.6765219824
Ore_12916_p_F_00007.jpg,Ore,12916,p,F,767,378,678,462,682,543,505,567,510,592,367,588,928,781,1115,672,1099,580,815.4814528854,6.7037786786
Ore_12916_p_F_00008.jpg,Ore,12916,p,F,685,374,605,480,625,553,472,608,478,633,341,658,915,728,1071,584,1034,497,793.8914003537,6.6769466765
Ore_12916_p_F_00009.jpg,Ore,12916,p,F,790,389,707,478,720,548,563,578,569,602,445,608,945,750,1119,627,1095,540,731.1054035576,6.5945576403
Ore_12916_p_F_00010.jpg,Ore,12916,p,F,800,424,695,504,698,579,526,588,529,617,395,602,917,831,1117,740,1111,653,800.4583409245,6.6851844898
Ore_12916_p_M_00001.jpg,Ore,12916,p,M,791,305,697,398,711,463,559,498,565,521,450,531,960,659,1120,538,1094,454,734.7247405964,6.5994959265
Ore_12916_p_M_00002.jpg,Ore,12916,p,M,697,331,635,440,662,499,525,568,533,588,415,623,945,630,1079,468,1027,395,734.2639549614,6.5988685756
Ore_12916_p_M_00003.jpg,Ore,12916,p,M,795,308,708,392,712,458,566,485,570,504,458,507,938,664,1107,552,1087,463,712.4000124774,6.5686395689
Ore_12916_p_M_00004.jpg,Ore,12916,p,M,831,381,741,467,753,532,597,558,605,582,494,586,991,728,1143,618,1125,534,716.3399255164,6.5741548106
Ore_12916_p_M_00005.jpg,Ore,12916,p,M,746,295,675,387,688,444,550,484,558,506,447,520,929,611,1073,487,1044,409,682.6552733424,6.5259900079
Ore_12916_p_M_00006.jpg,Ore,12916,p,M,777,210,710,320,733,382,595,453,608,472,485,512,1026,508,1147,355,1105,278,739.1277141183,6.6054707262
Ore_12916_p_M_00007.jpg,Ore,12916,p,M,846,348,745,422,745,488,591,498,591,520,473,513,965,718,1138,622,1124,531,734.3674526799,6.5990095201
Ore_12916_p_M_00008.jpg,Ore,12916,p,M,869,252,777,346,791,408,644,438,648,460,523,469,1045,605,1198,486,1175,402,735.0522279252,6.5999415551
Ore_12916_p_M_00009.jpg,Ore,12916,p,M,835,200,744,279,744,346,591,360,592,382,477,376,955,571,1126,475,1116,385,719.9697524511,6.5792092006
Ore_12916_p_M_00010.jpg,Ore,12916,p,M,806,281,732,377,746,446,591,492,598,513,482,532,1012,619,1156,488,1124,404,739.5428017063,6.6060321597
Ore_12916_w_F_00001.jpg,Ore,12916,w,F,635,469,662,598,732,636,660,794,684,804,610,922,1063,540,1062,317,967,289,815.9136664569,6.7043085485
Ore_12916_w_F_00003.jpg,Ore,12916,w,F,727,147,691,273,737,331,606,438,623,456,508,528,1075,386,1167,196,1102,132,799.8722120161,6.6844519799
Ore_12916_w_F_00004.jpg,Ore,12916,w,F,775,165,718,278,751,346,605,428,617,448,494,498,1067,458,1195,287,1145,213,793.3887935797,6.6763133834
Ore_12916_w_F_00005.jpg,Ore,12916,w,F,926,100,824,181,829,255,667,263,666,285,535,274,1052,497,1241,405,1235,317,781.3673200799,6.6610453595
Ore_12916_w_F_00006.jpg,Ore,12916,w,F,1011,147,883,188,859,262,694,208,687,234,572,177,979,577,1201,553,1220,460,799.5958701466,6.6841064377
Ore_12916_w_F_00007.jpg,Ore,12916,w,F,697,253,746,379,824,395,784,563,806,569,760,691,1128,248,1088,28,993,12,806.4925431907,6.6926946516
Ore_12916_w_F_00008.jpg,Ore,12916,w,F,772,261,664,338,665,414,498,418,499,446,357,428,885,676,1087,582,1073,484,803.7272892938,6.6892600192
Ore_12916_w_F_00009.jpg,Ore,12916,w,F,793,268,685,348,689,425,512,439,513,462,380,456,934,667,1128,576,1106,478,818.9303321339,6.7079990157
Ore_12916_w_F_00010.jpg,Ore,12916,w,F,737,216,641,309,649,387,484,418,488,443,347,445,907,610,1097,488,1072,391,811.1751420693,6.698483989
Ore_12916_w_M_00001.jpg,Ore,12916,w,M,679,463,604,568,625,626,490,681,495,701,384,728,890,773,1025,634,986,554,705.6857972529,6.559170092
Ore_12916_w_M_00002.jpg,Ore,12916,w,M,615,219,547,324,566,382,437,441,445,460,346,487,839,524,971,381,933,304,700.7178858539,6.5521053607
Ore_12916_w_M_00003.jpg,Ore,12916,w,M,702,146,617,231,629,288,490,318,494,337,392,346,846,473,1000,366,980,282,668.3921004919,6.5048749781
Ore_12916_w_M_00004.jpg,Ore,12916,w,M,730,167,645,258,651,322,503,351,505,370,391,377,885,522,1054,412,1034,322,725.5915594266,6.5869872662
Ore_12916_w_M_00005.jpg,Ore,12916,w,M,564,92,538,206,575,257,470,349,482,364,391,427,863,308,949,132,885,68,687.416257526,6.5329400149
Ore_12916_w_M_00006.jpg,Ore,12916,w,M,809,68,733,173,758,233,617,289,623,309,518,337,1038,380,1171,242,1134,164,726.6119245436,6.5883925311
Ore_12916_w_M_00007.jpg,Ore,12916,w,M,775,330,693,424,706,489,557,527,562,549,448,561,951,677,1110,557,1082,467,724.1704833041,6.5850268388
Ore_12916_w_M_00008.jpg,Ore,12916,w,M,808,254,728,329,740,382,614,396,614,416,511,414,916,583,1088,491,1073,411,632.1330731913,6.4490999308
Ore_12916_w_M_00009.jpg,Ore,12916,w,M,664,219,598,332,625,391,488,460,497,481,382,520,918,520,1039,370,992,294,734.7174816062,6.5994860466
Ore_12916_w_M_00010.jpg,Ore,12916,w,M,554,277,492,391,521,450,382,527,391,545,279,587,818,570,945,409,896,334,750.513453873,6.6207575775
Ore_12945_p_F_00001.jpg,Ore,12945,p,F,884,257,764,319,762,395,591,384,590,410,445,377,966,684,1159,608,1160,519,812.5070939861,6.7001246452
Ore_12945_p_F_00002.jpg,Ore,12945,p,F,860,243,756,328,766,404,599,425,602,451,457,448,1030,649,1209,540,1191,448,821.9781018981,6.7117137547
Ore_12945_p_F_00003.jpg,Ore,12945,p,F,782,278,696,366,707,431,561,463,563,486,442,491,967,635,1124,523,1100,435,745.8312290473,6.6144993401
Ore_12945_p_F_00004.jpg,Ore,12945,p,F,759,208,673,307,690,379,532,426,541,451,403,468,986,582,1141,454,1112,364,806.8618221232,6.6931524295
Ore_12945_p_F_00005.jpg,Ore,12945,p,F,785,280,695,378,713,453,555,499,563,523,423,543,1010,649,1165,516,1130,428,806.2697370539,6.6924183479
Ore_12945_p_F_00006.jpg,Ore,12945,p,F,739,463,663,555,682,617,535,659,538,680,405,699,926,796,1077,678,1051,595,722.0200058786,6.5820528475
Ore_12945_p_F_00007.jpg,Ore,12945,p,F,726,141,648,240,666,308,518,361,526,385,391,409,962,484,1098,346,1061,259,771.0018014102,6.64769071
Ore_12945_p_F_00009.jpg,Ore,12945,p,F,778,198,685,278,694,344,542,364,544,385,416,382,925,564,1088,463,1073,375,734.8308951347,6.5996403981
Ore_12945_p_F_00010.jpg,Ore,12945,p,F,805,223,721,317,739,383,585,422,589,445,458,455,983,591,1152,467,1130,381,753.9347157119,6.6253057803
Ore_12945_p_M_00001.jpg,Ore,12945,p,M,805,270,730,349,745,398,627,430,630,447,526,460,954,574,1089,472,1064,392,613.4574149849,6.4191108485
Ore_12945_p_M_00002.jpg,Ore,12945,p,M,729,384,657,478,675,539,537,591,544,610,431,634,940,704,1080,568,1045,483,713.0585140397,6.5695634844
Ore_12945_p_M_00003.jpg,Ore,12945,p,M,795,278,702,361,712,419,568,448,572,468,458,470,948,618,1105,508,1080,424,705.0336477392,6.558245529
Ore_12945_p_M_00004.jpg,Ore,12945,p,M,780,302,684,389,691,449,548,477,550,498,432,500,937,656,1096,546,1075,458,726.6495410826,6.5884442995
Ore_12945_p_M_00005.jpg,Ore,12945,p,M,735,298,667,380,679,437,555,472,560,491,457,504,898,612,1045,500,1016,419,642.0404971651,6.4646513814
Ore_12945_p_M_00006.jpg,Ore,12945,p,M,794,295,706,372,716,428,577,450,579,470,470,468,930,631,1085,530,1064,445,672.9814261924,6.5117177307
Ore_12945_p_M_00007.jpg,Ore,12945,p,M,746,304,675,401,693,464,557,514,565,534,448,558,955,632,1104,504,1069,418,717.9045123754,6.5763365691
Ore_12945_p_M_00008.jpg,Ore,12945,p,M,827,258,731,336,739,398,595,418,595,438,480,436,970,622,1134,523,1117,431,722.3440239172,6.5825015128
Ore_12945_p_M_00009.jpg,Ore,12945,p,M,800,241,721,323,733,380,588,410,591,432,480,436,950,584,1115,475,1090,389,691.9042965292,6.5394476462
Ore_12945_p_M_00010.jpg,Ore,12945,p,M,707,327,636,408,655,459,524,493,525,509,434,521,851,634,991,528,969,448,614.1062159305,6.4201679033
Ore_12945_w_F_00001.jpg,Ore,12945,w,F,720,492,631,587,648,655,495,688,497,708,371,716,903,857,1067,738,1045,655,758.6963966055,6.6316016929
Ore_12945_w_F_00002.jpg,Ore,12945,w,F,702,303,633,412,663,474,518,540,527,563,414,597,964,618,1097,467,1051,385,762.5043533573,6.6366082178
Ore_12945_w_F_00003.jpg,Ore,12945,w,F,765,158,686,255,699,330,534,380,541,406,396,426,994,519,1150,387,1121,304,815.9772600317,6.704386487
Ore_12945_w_F_00004.jpg,Ore,12945,w,F,606,293,533,393,551,454,411,504,419,523,297,546,812,620,955,493,925,414,718.2616360198,6.5768338982
Ore_12945_w_F_00005.jpg,Ore,12945,w,F,664,268,594,379,621,452,475,523,484,546,354,584,944,599,1078,445,1036,363,806.196695051,6.6923277513
Ore_12945_w_F_00006.jpg,Ore,12945,w,F,606,246,548,359,584,423,439,502,455,525,329,569,889,539,1008,374,963,302,767.6026170994,6.6432721736
Ore_12945_w_F_00007.jpg,Ore,12945,w,F,683,194,598,299,615,372,461,427,465,449,330,476,925,548,1075,405,1038,319,812.8724103791,6.7005741604
Ore_12945_w_F_00008.jpg,Ore,12945,w,F,836,238,742,319,745,398,567,409,569,433,433,428,981,631,1165,534,1154,446,802.0763333028,6.687203782
Ore_12945_w_F_00009.jpg,Ore,12945,w,F,733,23,658,128,685,201,525,260,535,285,401,313,983,368,1128,213,1090,132,797.389490776,6.6813432555
Ore_12945_w_F_00010.jpg,Ore,12945,w,F,846,31,775,141,804,212,637,278,645,298,510,328,1103,384,1258,226,1217,136,818.766687701,6.7077991687
Ore_12945_w_M_00001.jpg,Ore,12945,w,M,809,466,704,528,697,590,546,584,546,605,435,582,873,831,1053,760,1051,675,700.9010074342,6.5523666608
Ore_12945_w_M_00002.jpg,Ore,12945,w,M,871,419,752,407,717,452,608,364,596,379,528,306,708,731,884,783,931,718,653.8989048605,6.4829527598
Ore_12945_w_M_00003.jpg,Ore,12945,w,M,806,298,687,336,675,397,536,363,531,387,427,342,808,674,995,648,1008,566,704.9975571274,6.5581943377
Ore_12945_w_M_00004.jpg,Ore,12945,w,M,733,350,621,398,609,465,455,432,450,453,336,411,739,740,936,700,949,614,723.9711473686,6.5847515399
Ore_12945_w_M_00005.jpg,Ore,12945,w,M,701,488,627,578,639,634,507,669,512,688,403,701,876,805,1014,695,991,612,668.9884569674,6.5057668058
Ore_12945_w_M_00006.jpg,Ore,12945,w,M,640,369,579,470,607,527,468,590,474,609,369,642,869,661,991,523,954,451,693.0840898156,6.5411513336
Ore_12945_w_M_00007.jpg,Ore,12945,w,M,803,363,748,467,775,520,651,587,659,605,558,641,1032,632,1150,480,1103,411,665.7558778478,6.5009230536
Ore_12945_w_M_00008.jpg,Ore,12945,w,M,850,233,745,292,740,350,595,337,593,358,489,331,896,597,1074,534,1075,448,677.0383215808,6.5177278763
Ore_12945_w_M_00009.jpg,Ore,12945,w,M,795,251,712,336,725,396,579,424,581,442,474,449,943,588,1097,479,1076,397,682.464325482,6.5257102553
Ore_12945_w_M_00010.jpg,Ore,12945,w,M,796,245,702,316,704,379,548,386,547,405,436,396,902,612,1079,527,1069,441,716.4990501661,6.5743769216
Ore_13311_p_F_00001.jpg,Ore,13311,p,F,873,250,782,336,793,403,636,427,638,451,513,451,1034,609,1204,501,1181,413,749.3835985514,6.619251
Ore_13311_p_F_00002.jpg,Ore,13311,p,F,810,242,712,325,724,393,552,405,554,430,429,422,955,616,1127,518,1113,431,765.8566735653,6.640995042
Ore_13311_p_F_00003.jpg,Ore,13311,p,F,881,247,783,340,797,416,625,439,626,464,492,462,1057,643,1237,524,1216,433,812.7335219971,6.7004032846
Ore_13311_p_F_00004.jpg,Ore,13311,p,F,832,139,743,235,761,312,593,351,602,377,458,387,1049,515,1215,384,1185,294,819.1887586034,6.7083145318
Ore_13311_p_F_00005.jpg,Ore,13311,p,F,737,175,677,297,723,364,564,454,573,476,445,526,1048,486,1182,312,1130,232,833.5784972701,6.7257278756
Ore_13311_p_F_00006.jpg,Ore,13311,p,F,639,259,620,380,667,422,565,535,581,550,488,626,972,441,1036,259,970,206,716.3199161145,6.5741268774
Ore_13311_p_F_00007.jpg,Ore,13311,p,F,683,149,617,263,648,330,487,407,498,431,380,469,958,458,1090,298,1046,220,798.395752605,6.6826044051
Ore_13311_p_M_00001.jpg,Ore,13311,p,M,846,285,758,354,758,414,617,422,617,441,507,431,940,635,1120,551,1109,462,677.1801007774,6.5179372653
Ore_13311_p_M_00002.jpg,Ore,13311,p,M,723,378,651,460,656,516,531,548,533,566,428,577,875,687,1023,580,1003,502,648.1735021496,6.4741584107
Ore_13311_p_M_00003.jpg,Ore,13311,p,M,717,202,652,295,669,352,544,402,549,422,444,445,921,497,1058,364,1018,286,672.6166152506,6.511175502
Ore_13311_p_M_00004.jpg,Ore,13311,p,M,650,350,566,430,574,486,432,509,434,528,328,529,791,682,949,578,926,494,677.8154452193,6.5188750462
Ore_13311_p_M_00005.jpg,Ore,13311,p,M,649,378,566,454,572,512,431,530,431,549,326,549,777,709,938,612,918,531,668.4286715042,6.5049296915
Ore_13311_p_M_00006.jpg,Ore,13311,p,M,769,231,711,337,743,393,607,464,616,483,508,521,1013,516,1144,360,1093,282,710.787200535,6.566373089
Ore_13311_w_F_00001.jpg,Ore,13311,w,F,783,535,688,610,694,688,525,696,525,721,385,707,921,930,1108,836,1098,745,791.9938271364,6.6745535978
Ore_13311_w_F_00002.jpg,Ore,13311,w,F,678,504,571,576,573,645,412,648,412,671,288,655,788,888,967,796,957,712,754.2317651462,6.6256997016
Ore_13311_w_F_00004.jpg,Ore,13311,w,F,672,411,628,536,669,583,545,686,557,703,456,766,979,637,1068,462,1008,399,742.6175926336,6.6101812321
Ore_13311_w_F_00005.jpg,Ore,13311,w,F,517,188,542,320,604,354,540,509,561,518,497,626,923,269,929,54,845,20,783.8636502749,6.6642350898
Ore_13311_w_F_00006.jpg,Ore,13311,w,F,842,350,789,462,826,519,685,604,693,624,584,669,1109,625,1222,464,1171,391,728.2786402043,6.5906837225
Ore_13311_w_F_00007.jpg,Ore,13311,w,F,656,379,608,496,642,550,504,640,514,658,402,707,950,647,1054,476,999,407,751.396329805,6.6219332487
Ore_13311_w_F_00008.jpg,Ore,13311,w,F,626,134,531,231,549,305,368,345,373,370,248,379,826,507,995,382,968,291,817.0574575199,6.7057094198
Ore_13311_w_F_00009.jpg,Ore,13311,w,F,823,243,722,318,722,395,537,396,536,420,407,402,944,649,1138,559,1130,466,812.4406303096,6.7000428411
Ore_13311_w_F_00010.jpg,Ore,13311,w,F,724,119,602,173,593,241,428,211,423,233,303,190,749,521,950,474,966,385,768.853836709,6.6449008821
Ore_13311_w_M_00001.jpg,Ore,13311,w,M,668,554,616,656,639,708,521,774,527,790,433,828,898,806,1004,664,959,598,647.4263578886,6.4730050541
Ore_13311_w_M_00002.jpg,Ore,13311,w,M,686,469,624,568,643,617,522,677,528,695,431,726,893,734,1009,598,970,533,644.2025216412,6.4680131513
Ore_13311_w_M_00003.jpg,Ore,13311,w,M,691,401,639,502,666,550,545,619,552,636,459,673,916,656,1029,513,979,442,643.5279498376,6.4669654602
Ore_13311_w_M_00004.jpg,Ore,13311,w,M,814,284,778,397,820,441,704,538,717,553,625,607,1105,505,1192,335,1131,274,686.2582928056,6.531254077
Ore_13311_w_M_00005.jpg,Ore,13311,w,M,661,138,650,257,695,287,613,399,628,411,563,479,965,273,1007,92,939,51,644.2073510223,6.4680206479
Ore_13311_w_M_00006.jpg,Ore,13311,w,M,651,392,631,497,665,531,572,631,583,645,511,704,921,559,988,394,928,349,617.1468400812,6.425106986
Ore_13311_w_M_00007.jpg,Ore,13311,w,M,491,360,397,436,400,493,253,503,253,521,150,516,609,701,764,612,748,527,679.864365558,6.5218933159
Ore_13311_w_M_00008.jpg,Ore,13311,w,M,584,269,521,364,543,413,413,468,418,485,319,510,788,545,910,416,873,346,651.3480039289,6.4790440676
Ore_13311_w_M_00009.jpg,Ore,13311,w,M,733,265,653,340,657,397,525,415,525,433,420,431,850,596,1007,504,992,421,644.6945874684,6.4687766969
Ore_13311_w_M_00010.jpg,Ore,13311,w,M,749,107,674,188,683,243,540,272,542,291,439,296,898,420,1050,316,1027,237,664.0769701038,6.4983980616
Ore_13535_p_F_00001.jpg,Ore,13535,p,F,838,242,729,329,745,406,568,428,569,455,435,450,983,648,1150,538,1137,456,790.8917611012,6.6731611204
Ore_13535_p_F_00002.jpg,Ore,13535,p,F,770,169,677,263,698,331,533,364,538,388,411,399,958,535,1126,412,1100,327,777.9994287344,6.6567257899
Ore_13535_p_F_00003.jpg,Ore,13535,p,F,803,310,713,393,728,454,588,478,589,500,476,503,931,667,1104,559,1084,475,687.7115028201,6.5333694227
Ore_13535_p_F_00004.jpg,Ore,13535,p,F,727,245,660,351,686,413,545,479,553,499,435,536,983,542,1111,388,1068,317,750.7335671787,6.6210508181
Ore_13535_p_F_00005.jpg,Ore,13535,p,F,796,195,697,294,715,368,555,408,563,435,425,446,984,587,1154,455,1129,366,796.8729161193,6.6806952133
Ore_13535_p_F_00006.jpg,Ore,13535,p,F,808,286,701,368,706,447,534,466,535,493,404,489,944,689,1125,580,1112,493,795.9808763755,6.6795751609
Ore_13535_p_F_00007.jpg,Ore,13535,p,F,774,259,675,354,696,425,559,458,565,480,435,492,982,613,1121,481,1086,398,748.011289279,6.6174180705
Ore_13535_p_F_00008.jpg,Ore,13535,p,F,787,208,695,304,722,377,557,415,562,442,426,452,971,580,1142,453,1122,371,777.7554599973,6.656412156
Ore_13535_p_F_00009.jpg,Ore,13535,p,F,758,268,692,382,723,448,585,521,595,543,478,585,1041,568,1165,407,1114,330,775.0908190514,6.6529802084
Ore_13535_p_F_00010.jpg,Ore,13535,p,F,824,193,712,286,717,363,539,386,541,411,402,412,1006,606,1188,494,1171,402,864.3092296421,6.7619306094
